Ticker,Date,Open,High,Low,Close,Volume,CEF_NAV,CEF_Discount,CEF_Price,ARO_DPTL_1YR,ARO_DPTL_1YR_NUM,ARO_DPTL_3YR,ARO_DPTL_3YR_NUM,ARO_DPTL_5YR,ARO_DPTL_5YR_NUM
IAF,2015-05-19,2.6294624111375544,2.6294624111375544,2.606827174558176,2.6143722534179688,62600,7.51,-7.72,6.93,12.25296442687747,253.0,4.116865869853918,753.0,2.46422893481717,1258.0
IAF,2015-05-20,2.606827344059864,2.610599973679499,2.5955098149787177,2.5992822647094727,40500,7.53,-8.5,6.89,2.371541501976284,253.0,0.7957559681697612,754.0,0.4769475357710651,1258.0
IAF,2015-05-21,2.618144346257839,2.6332345008850098,2.610599268944253,2.6332345008850098,29000,7.64,-8.64,6.98,1.9762845849802373,253.0,0.6622516556291391,755.0,0.3974562798092209,1258.0
IAF,2015-05-22,2.633235301393804,2.644553010749205,2.621917592038403,2.625690221786499,39000,7.56,-7.98,6.9564,10.276679841897234,253.0,3.443708609271523,755.0,2.065131056393964,1259.0
IAF,2015-05-26,2.6332345008850098,2.6407795781985954,2.6256894235714245,2.6332345008850098,29600,7.57,-7.79,6.98,13.492063492063492,252.0,4.521276595744681,752.0,2.704852824184566,1257.0
IAF,2015-05-27,2.621916722365847,2.629461799470499,2.6105991966532827,2.6181442737579346,55500,7.58,-8.44,6.94,4.3478260869565215,253.0,1.4608233731739706,753.0,0.8750994431185362,1257.0
IAF,2015-05-28,2.595509682920097,2.610599840853096,2.584191974525912,2.6030547618865967,72900,7.49,-7.88,6.9,12.25296442687747,253.0,4.111405835543767,754.0,2.4661893396976926,1257.0
IAF,2015-05-29,2.6068263793998323,2.6219165325164795,2.6068263793998323,2.6219165325164795,43700,7.51,-7.46,6.95,17.786561264822133,253.0,5.960264900662252,755.0,3.5771065182829886,1258.0
IAF,2015-06-01,2.5955097675323486,2.610599925957279,2.5955097675323486,2.5955097675323486,100100,7.45,-7.65,6.88,15.873015873015872,252.0,5.3120849933598935,753.0,3.1796502384737675,1258.0
IAF,2015-06-02,2.5766469584317915,2.5955097462527448,2.5766469584317915,2.584192037582397,87400,7.5,-8.67,6.85,1.9762845849802373,253.0,0.6640106241699867,753.0,0.3974562798092209,1258.0
IAF,2015-06-03,2.5615568001305795,2.5917371167330034,2.5615568001305795,2.584192037582397,74700,7.44,-7.93,6.85,12.648221343873518,253.0,4.244031830238726,754.0,2.5437201907790143,1258.0
IAF,2015-06-04,2.5313758850097656,2.5313758850097656,2.516285730276469,2.5313758850097656,65200,7.24,-7.32,6.71,20.948616600790515,253.0,7.0198675496688745,755.0,4.213036565977743,1258.0
IAF,2015-06-05,2.5049682729447795,2.512513351060411,2.497423194829148,2.508740901947021,57400,7.21,-7.77,6.65,15.41501976284585,253.0,5.1655629139072845,755.0,3.097696584590945,1259.0
IAF,2015-06-08,2.5087416833981178,2.527604294618309,2.497423972754876,2.523831844329834,58700,7.24,-7.6,6.69,17.46031746031746,252.0,5.843293492695882,753.0,3.4976152623211445,1258.0
IAF,2015-06-09,2.523831058178285,2.5276035072916745,2.50119582383139,2.508740901947021,74300,7.21,-7.77,6.65,15.810276679841898,253.0,5.3120849933598935,753.0,3.1796502384737675,1258.0
IAF,2015-06-10,2.5389213421963435,2.561556577682495,2.5389213421963435,2.561556577682495,50400,7.36,-7.74,6.79,16.205533596837945,253.0,5.437665782493369,754.0,3.259141494435612,1258.0
IAF,2015-06-11,2.5615576996348683,2.5917380268352708,2.5615576996348683,2.58042049407959,45600,7.4,-7.57,6.84,18.97233201581028,253.0,6.357615894039735,755.0,3.815580286168521,1258.0
IAF,2015-06-12,2.5615569011951185,2.5691019806434108,2.550239371967122,2.554011821746826,26100,7.34,-7.77,6.77,16.205533596837945,253.0,5.430463576158941,755.0,3.256552819698173,1259.0
IAF,2015-06-15,2.557784451415414,2.5691019806434108,2.554011821746826,2.554011821746826,72400,7.34,-7.77,6.77,16.666666666666664,252.0,5.577689243027888,753.0,3.338632750397456,1258.0
IAF,2015-06-16,2.5464669602068764,2.5653297503861907,2.527604170027562,2.542694330215454,121200,7.35,-8.3,6.74,7.5098814229249,253.0,2.523240371845949,753.0,1.5103338632750398,1258.0
IAF,2015-06-17,2.542694330215454,2.561557120394768,2.508741559737147,2.542694330215454,96000,7.37,-8.55,6.74,3.1620553359683794,253.0,1.0610079575596816,754.0,0.6359300476947536,1258.0
IAF,2015-06-18,2.554357497932596,2.593236569396326,2.542693683798458,2.562133312225342,73900,7.19,-8.34,6.59,7.5098814229249,253.0,2.5165562913907285,755.0,1.5103338632750398,1258.0
IAF,2015-06-19,2.5660207271575928,2.577684539475721,2.562132913311555,2.5660207271575928,39500,7.17,-7.95,6.6,13.043478260869565,253.0,4.370860927152318,755.0,2.6211278792692614,1259.0
IAF,2015-06-22,2.585461009715241,2.5971246396079564,2.573797194432472,2.581573009490967,43100,7.21,-7.91,6.64,14.682539682539684,252.0,4.913678618857902,753.0,2.941176470588235,1258.0
IAF,2015-06-23,2.58546039475305,2.60489983508051,2.58546039475305,2.593236207962036,48500,7.29,-8.5,6.67,3.9525691699604746,253.0,1.3280212483399734,753.0,0.7949125596184419,1258.0
IAF,2015-06-24,2.6049013137817383,2.6049013137817383,2.5932376800422725,2.6049013137817383,35900,7.26,-7.71,6.7,20.948616600790515,253.0,7.029177718832891,754.0,4.213036565977743,1258.0
IAF,2015-06-25,2.597123861312866,2.597123861312866,2.5854602349154576,2.597123861312866,53000,7.2,-7.22,6.68,28.85375494071146,253.0,9.668874172185433,755.0,5.802861685214626,1258.0
IAF,2015-06-26,2.546581853478989,2.5504696681896344,2.5310302238563125,2.542693853378296,111800,7.07,-7.5,6.54,24.11067193675889,253.0,8.079470198675496,755.0,4.845115170770453,1259.0
IAF,2015-06-29,2.5310301096506547,2.5310301096506547,2.4960388518834904,2.511590480804444,108500,6.92,-6.65,6.46,37.698412698412696,252.0,12.616201859229747,753.0,7.551669316375199,1258.0
IAF,2015-06-30,2.550469451757301,2.550469451757301,2.4921507529261526,2.4999265670776367,93100,6.97,-7.75,6.43,19.367588932806324,253.0,6.507304116865869,753.0,3.8950715421303657,1258.0
IAF,2015-07-01,2.523254109800138,2.5426937386463493,2.503814666343967,2.511590480804444,29300,7.01,-7.85,6.46,16.600790513833992,253.0,5.570291777188329,754.0,3.338632750397456,1258.0
IAF,2015-07-02,2.5310301096506547,2.5310301096506547,2.4999266664187085,2.511590480804444,48300,7.07,-8.63,6.46,2.766798418972332,253.0,0.9271523178807948,755.0,0.5564387917329093,1258.0
IAF,2015-07-06,2.464936159744466,2.464936159744466,2.437720710191832,2.4532723426818848,63800,6.84,-7.75,6.31,20.63492063492064,252.0,6.905710491367861,753.0,4.133545310015898,1258.0
IAF,2015-07-07,2.441608570035988,2.4493843858320545,2.40272930566558,2.4299447536468506,56700,6.88,-9.16,6.25,0.7905138339920948,253.0,0.2656042496679947,753.0,0.1589825119236884,1258.0
IAF,2015-07-08,2.402728810603104,2.402728810603104,2.3755135536193848,2.3755135536193848,117400,6.73,-9.21,6.11,0.3952569169960474,253.0,0.1326259946949602,754.0,0.0794912559618442,1258.0
IAF,2015-07-09,2.422169376859537,2.422169376859537,2.379402289534765,2.3832902908325195,91600,6.76,-9.32,6.13,0.3952569169960474,253.0,0.1324503311258278,755.0,0.0794912559618442,1258.0
IAF,2015-07-10,2.4066172412831937,2.4143930568693244,2.391065610110933,2.4105050563812256,55000,6.81,-8.99,6.198,2.371541501976284,253.0,0.7947019867549668,755.0,0.4765687053216839,1259.0
IAF,2015-07-13,2.391065467602564,2.406617097847942,2.383289652479875,2.3871774673461914,74400,6.85,-10.36,6.14,0.3968253968253968,252.0,0.1328021248339973,753.0,0.0794912559618442,1258.0
IAF,2015-07-14,2.433831828385821,2.433831828385821,2.41828001731968,2.422168016433716,50500,6.95,-10.36,6.23,0.7905138339920948,253.0,0.2656042496679947,753.0,0.1589825119236884,1258.0
IAF,2015-07-15,2.4416081996634027,2.445496014276649,2.4182805704237453,2.426056385040283,43300,6.96,-10.34,6.24,1.185770750988142,253.0,0.3978779840848806,754.0,0.2384737678855325,1258.0
IAF,2015-07-16,2.449384257414566,2.461047887802124,2.449384257414566,2.461047887802124,63200,7.02,-9.83,6.33,1.5810276679841897,253.0,0.5298013245033113,755.0,0.3179650238473768,1258.0
IAF,2015-07-17,2.4493844834797165,2.4493844834797165,2.437720666625588,2.441608667373657,36000,6.98,-10.03,6.28,1.5810276679841897,253.0,0.5298013245033113,755.0,0.3177124702144559,1259.0
IAF,2015-07-20,2.4454965154549595,2.461048147875176,2.433832883834839,2.433832883834839,47300,7.0,-10.57,6.26,0.3968253968253968,252.0,0.1328021248339973,753.0,0.0794912559618442,1258.0
IAF,2015-07-21,2.4416081595864134,2.453271788624749,2.433832345097509,2.4493839740753174,38000,7.04,-10.51,6.3,0.7905138339920948,253.0,0.2656042496679947,753.0,0.1589825119236884,1258.0
IAF,2015-07-22,2.422168763386625,2.422168763386625,2.406617132914645,2.4143929481506348,27500,6.89,-9.87,6.21,2.766798418972332,253.0,0.9283819628647214,754.0,0.5564387917329093,1258.0
IAF,2015-07-23,2.402729196098707,2.4105050115401894,2.394953380657225,2.398841381072998,50600,6.82,-9.53,6.17,3.557312252964427,253.0,1.1920529801324504,755.0,0.7154213036565978,1258.0
IAF,2015-07-24,2.387177353783452,2.387177353783452,2.356074094772339,2.356074094772339,61300,6.71,-9.69,6.06,3.557312252964427,253.0,1.1920529801324504,755.0,0.7148530579825259,1259.0
IAF,2015-07-27,2.359961886609963,2.3716255150149537,2.3444102584766213,2.3482980728149414,78800,6.75,-10.49,6.042,1.1904761904761905,252.0,0.398406374501992,753.0,0.2384737678855325,1258.0
IAF,2015-07-28,2.363850655123957,2.391066108037923,2.363850655123957,2.3832902908325195,28500,6.85,-10.46,6.1332,1.5810276679841897,253.0,0.5312084993359893,753.0,0.3179650238473768,1258.0
IAF,2015-07-29,2.383289652479875,2.398841282725253,2.383289652479875,2.3871774673461914,31400,6.89,-10.86,6.1416,0.3952569169960474,253.0,0.1326259946949602,754.0,0.0794912559618442,1258.0
IAF,2015-07-30,2.391065467602564,2.3949532824688804,2.3794016522235024,2.3871774673461914,33900,6.89,-10.89,6.14,0.3952569169960474,253.0,0.1324503311258278,755.0,0.0794912559618442,1258.0
IAF,2015-07-31,2.410504803345292,2.414392803425259,2.3871773590356336,2.3910653591156006,75900,6.96,-11.64,6.15,0.3952569169960474,253.0,0.1324503311258278,755.0,0.0794281175536139,1259.0
IAF,2015-08-03,2.3988415549336133,2.3988415549336133,2.379401922225952,2.379401922225952,61400,6.88,-11.02,6.1216,0.7936507936507936,252.0,0.2656042496679947,753.0,0.1589825119236884,1258.0
IAF,2015-08-04,2.40661744665911,2.429944895408219,2.40661744665911,2.418281078338623,31400,7.01,-11.27,6.22,0.7905138339920948,253.0,0.2656042496679947,753.0,0.1589825119236884,1258.0
IAF,2015-08-05,2.4066172412831937,2.426056687553486,2.4066172412831937,2.4105050563812256,33400,6.99,-11.3,6.2,0.7905138339920948,253.0,0.2652519893899204,754.0,0.1589825119236884,1258.0
IAF,2015-08-06,2.371625661849976,2.3832894763671417,2.363849847301879,2.371625661849976,105500,6.88,-11.34,6.1,0.7905138339920948,253.0,0.2649006622516556,755.0,0.1589825119236884,1258.0
IAF,2015-08-07,2.359962094843752,2.359962094843752,2.340522465266783,2.356074094772339,59900,6.81,-11.01,6.06,2.371541501976284,253.0,0.7947019867549668,755.0,0.4765687053216839,1259.0
IAF,2015-08-10,2.356074474210805,2.387177738231001,2.356074474210805,2.379401922225952,37800,6.92,-11.56,6.12,0.7936507936507936,252.0,0.2656042496679947,753.0,0.1589825119236884,1258.0
IAF,2015-08-11,2.332746613978414,2.332746613978414,2.3055311700749166,2.3288586139678955,106300,6.7,-10.6,5.99,3.9525691699604746,253.0,1.3280212483399734,753.0,0.7949125596184419,1258.0
IAF,2015-08-12,2.305531232050243,2.317195047005291,2.293867602485244,2.313307046890259,52200,6.71,-11.33,5.95,1.5810276679841897,253.0,0.5305039787798408,754.0,0.3179650238473768,1258.0
IAF,2015-08-13,2.3016439246067426,2.309419741160545,2.3016439246067426,2.305531740188598,48100,6.66,-10.96,5.93,3.557312252964427,253.0,1.1920529801324504,755.0,0.7154213036565978,1258.0
IAF,2015-08-14,2.2977555777693537,2.3094193935394287,2.293867762772704,2.3094193935394287,33500,6.68,-11.08,5.9399,2.766798418972332,253.0,0.9271523178807948,755.0,0.5559968228752978,1259.0
IAF,2015-08-17,2.317194670204324,2.3249704837799072,2.297755043570353,2.3249704837799072,44600,6.69,-10.61,5.98,5.158730158730158,252.0,1.7264276228419653,753.0,1.0333863275039743,1258.0
IAF,2015-08-18,2.2899803019960707,2.31330775364303,2.286092486083297,2.29386830329895,83900,6.59,-10.47,5.9,7.114624505928854,253.0,2.3904382470119523,753.0,1.4308426073131957,1258.0
IAF,2015-08-19,2.305531232050243,2.3288586765702903,2.2977554172102272,2.313307046890259,69900,6.63,-10.26,5.95,9.090909090909092,253.0,3.050397877984085,754.0,1.8282988871224168,1258.0
IAF,2015-08-20,2.2744279532470384,2.2744279532470384,2.24721269423466,2.258876323699951,76300,6.49,-10.48,5.81,7.114624505928854,253.0,2.384105960264901,755.0,1.4308426073131957,1258.0
IAF,2015-08-21,2.2355490993588507,2.247212915361917,2.1422393128945827,2.169454574584961,171200,6.38,-12.54,5.58,0.3952569169960474,253.0,0.1324503311258278,755.0,0.0794281175536139,1259.0
IAF,2015-08-24,1.9711700459087889,2.0683677766370137,1.9711700459087889,2.037264347076416,188300,6.03,-13.1,5.24,0.3968253968253968,252.0,0.1328021248339973,753.0,0.0794912559618442,1258.0
IAF,2015-08-25,2.1772302776969354,2.212221538509208,2.1383512020111084,2.1383512020111084,149100,6.16,-10.71,5.5,5.928853754940711,253.0,1.99203187250996,753.0,1.192368839427663,1258.0
IAF,2015-08-26,2.134463108145922,2.1616785526275635,2.118911478553569,2.1616785526275635,147800,6.31,-11.89,5.56,1.185770750988142,253.0,0.3978779840848806,754.0,0.2384737678855325,1258.0
IAF,2015-08-27,2.1733425767491403,2.2083336540055747,2.169454576281722,2.2044458389282227,256100,6.47,-12.36,5.67,1.185770750988142,253.0,0.3973509933774834,755.0,0.2384737678855325,1258.0
IAF,2015-08-28,2.200557947158813,2.200557947158813,2.1655668681739715,2.200557947158813,46600,6.42,-11.84,5.66,1.9762845849802373,253.0,0.6622516556291391,755.0,0.3971405877680699,1259.0
IAF,2015-08-31,2.161678266858089,2.165566266437216,2.142238825132527,2.150014638900757,74300,6.32,-12.5,5.53,1.1904761904761905,252.0,0.398406374501992,753.0,0.2384737678855325,1258.0
IAF,2015-09-01,2.0878082936622104,2.103359923807958,2.076144663747927,2.083920478820801,84000,6.06,-11.55,5.36,3.557312252964427,253.0,1.195219123505976,753.0,0.7154213036565978,1258.0
IAF,2015-09-02,2.1111360889370823,2.1150240898132324,2.0916966407265893,2.1150240898132324,38800,6.15,-11.54,5.44,3.937007874015748,254.0,1.326259946949602,754.0,0.7949125596184419,1258.0
IAF,2015-09-03,2.087808132171631,2.1189113900573098,2.083920317630941,2.087808132171631,96700,6.07,-11.53,5.37,4.330708661417323,254.0,1.456953642384106,755.0,0.8744038155802861,1258.0
IAF,2015-09-04,2.0489291830771483,2.0644808129555665,2.0450413683025697,2.0567049980163574,33000,5.96,-11.24,5.29,6.299212598425196,254.0,2.1164021164021163,756.0,1.2708498808578237,1259.0
IAF,2015-09-08,2.1072475778160102,2.134462833404541,2.1072475778160102,2.134462833404541,89600,6.21,-11.59,5.49,3.1620553359683794,253.0,1.0624169986719787,753.0,0.6359300476947536,1258.0
IAF,2015-09-09,2.165566304785374,2.165566304785374,2.1189112359597977,2.1266870498657227,14500,6.22,-12.06,5.47,1.9762845849802373,253.0,0.6631299734748011,754.0,0.3974562798092209,1258.0
IAF,2015-09-10,2.126687019609243,2.153902460587798,2.1072475778160102,2.134462833404541,62000,6.21,-11.59,5.49,3.9525691699604746,253.0,1.3245033112582782,755.0,0.7949125596184419,1258.0
IAF,2015-09-11,2.122799235607774,2.1266870498657227,2.1111354220538727,2.1266870498657227,27000,6.2,-11.77,5.47,3.1620553359683794,253.0,1.0596026490066226,755.0,0.6354249404289118,1259.0
IAF,2015-09-14,2.130575011785171,2.157790452668986,2.130575011785171,2.150014638900757,75900,6.24,-11.38,5.53,6.349206349206349,252.0,2.1248339973439574,753.0,1.2718600953895072,1258.0
IAF,2015-09-15,2.1266875596182166,2.153903007507324,2.1266875596182166,2.153903007507324,38700,6.24,-11.22,5.54,8.695652173913043,253.0,2.921646746347941,753.0,1.7488076311605725,1258.0
IAF,2015-09-16,2.177230499372227,2.200557947158813,2.173342684102834,2.200557947158813,38000,6.36,-11.01,5.66,10.276679841897234,253.0,3.4482758620689653,754.0,2.066772655007949,1258.0
IAF,2015-09-17,2.180442589522726,2.2327410733197275,2.180442589522726,2.204580307006836,68800,6.15,-10.94,5.477,11.067193675889328,253.0,3.708609271523179,755.0,2.2257551669316373,1258.0
IAF,2015-09-18,2.2005577256572537,2.216649732561386,2.1884889602661133,2.1884889602661133,22900,6.14,-11.4,5.44,6.324110671936759,253.0,2.119205298013245,755.0,1.2708498808578237,1259.0
IAF,2015-09-21,2.2086038703857405,2.2086038703857405,2.180443286895752,2.180443286895752,88800,6.06,-10.56,5.42,14.285714285714285,252.0,4.780876494023905,753.0,2.861685214626392,1258.0
IAF,2015-09-22,2.160328406351121,2.160328406351121,2.132167823038757,2.1482596397399902,81100,5.98,-10.7,5.34,13.043478260869565,253.0,4.382470119521913,753.0,2.6232114467408585,1258.0
IAF,2015-09-23,2.1321670618348696,2.140212967313021,2.1080291535708966,2.1120522022247314,65600,5.88,-10.71,5.25,13.043478260869565,253.0,4.376657824933687,754.0,2.6232114467408585,1258.0
IAF,2015-09-24,2.108029899358524,2.136190674409649,2.108029899358524,2.1321678161621094,98900,5.97,-11.22,5.3,9.486166007905137,253.0,3.178807947019868,755.0,1.9077901430842603,1258.0
IAF,2015-09-25,2.132167823038757,2.1482596397399902,2.1241219146881414,2.1482596397399902,126700,5.92,-9.8,5.34,20.55335968379447,253.0,6.887417218543046,755.0,4.130262112787927,1259.0
IAF,2015-09-28,2.1723973577854427,2.1723973577854427,2.1241219078374427,2.1321678161621094,114800,5.86,-9.56,5.3,21.428571428571427,252.0,7.171314741035857,753.0,4.292527821939586,1258.0
IAF,2015-09-29,2.1241216101820592,2.144236282260243,2.0999836967609444,2.10802960395813,108300,5.79,-9.57,5.236,21.34387351778656,253.0,7.171314741035857,753.0,4.292527821939586,1258.0
IAF,2015-09-30,2.144235881816556,2.1723966476623606,2.1241212134948584,2.1563048362731934,115500,5.95,-9.92,5.3599,19.76284584980237,253.0,6.631299734748011,754.0,3.97456279809221,1258.0
IAF,2015-10-01,2.1925118051990413,2.1965348548587578,2.156305317409425,2.164351224899292,42200,6.02,-10.63,5.38,14.229249011857709,253.0,4.768211920529802,755.0,2.861685214626392,1258.0
IAF,2015-10-02,2.140213271778621,2.180442804892411,2.13619022255247,2.1723968982696533,47100,6.03,-10.45,5.4,18.181818181818183,253.0,6.09271523178808,755.0,3.653693407466243,1259.0
IAF,2015-10-05,2.212626230588467,2.2327410912347188,2.2005572758348104,2.228718042373657,55500,6.19,-10.5,5.54,16.666666666666664,252.0,5.577689243027888,753.0,3.338632750397456,1258.0
IAF,2015-10-06,2.224695458828789,2.248833179473877,2.224695458828789,2.248833179473877,38700,6.19,-9.69,5.5899,22.92490118577075,253.0,7.702523240371846,753.0,4.610492845786964,1258.0
IAF,2015-10-07,2.264924755716188,2.2971083798678973,2.260901706782458,2.28503942489624,83700,6.31,-9.98,5.68,20.948616600790515,253.0,7.029177718832891,754.0,4.213036565977743,1258.0
IAF,2015-10-08,2.276993587243194,2.317223310470581,2.276993587243194,2.317223310470581,15600,6.38,-9.72,5.76,22.92490118577075,253.0,7.682119205298013,755.0,4.610492845786964,1258.0
IAF,2015-10-09,2.333315618487415,2.349407434463501,2.325269710499372,2.349407434463501,121000,6.46,-9.6,5.84,24.11067193675889,253.0,8.079470198675496,755.0,4.845115170770453,1259.0
IAF,2015-10-12,2.3373384514581304,2.3534302672613525,2.3373384514581304,2.345384359359741,26100,6.41,-9.05,5.83,27.77777777777778,252.0,9.296148738379816,753.0,5.5643879173290935,1258.0
IAF,2015-10-13,2.3132009443546906,2.317223994596991,2.293086076802377,2.2971091270446777,33900,6.3,-9.37,5.71,25.69169960474309,253.0,8.632138114209829,753.0,5.166931637519872,1258.0
IAF,2015-10-14,2.305155035699684,2.3132009443546906,2.293086076802377,2.2971091270446777,29200,6.33,-9.79,5.71,22.92490118577075,253.0,7.6923076923076925,754.0,4.610492845786964,1258.0
IAF,2015-10-15,2.301132019364969,2.333315846288824,2.301132019364969,2.325269937515259,55700,6.42,-9.97,5.78,21.34387351778656,253.0,7.152317880794702,755.0,4.292527821939586,1258.0
IAF,2015-10-16,2.3252696698900563,2.3252696698900563,2.3091776623654288,2.3132007122039795,55800,6.38,-9.87,5.75,22.529644268774703,253.0,7.549668874172186,755.0,4.527402700555997,1259.0
IAF,2015-10-19,2.301131985457384,2.3132009443546906,2.2769942594923647,2.2971091270446777,24100,6.34,-9.94,5.71,21.825396825396822,252.0,7.3041168658698545,753.0,4.372019077901431,1258.0
IAF,2015-10-20,2.293086073662936,2.301131982306927,2.2890632152557373,2.2890632152557373,23200,6.31,-9.83,5.69,23.715415019762844,253.0,7.968127490039841,753.0,4.769475357710652,1258.0
IAF,2015-10-21,2.305154306540916,2.305154306540916,2.2729706821011075,2.28101658821106,35800,6.24,-9.21,5.665,28.85375494071146,253.0,9.681697612732096,754.0,5.802861685214626,1258.0
IAF,2015-10-22,2.297108153348041,2.305154058592555,2.2930851048110283,2.301131010055542,28600,6.35,-9.92,5.72,22.529644268774703,253.0,7.549668874172186,755.0,4.531001589825119,1258.0
IAF,2015-10-23,2.317223310470581,2.333315123029721,2.313200261416028,2.317223310470581,46000,6.43,-10.42,5.76,18.97233201581028,253.0,6.357615894039735,755.0,3.812549642573472,1259.0
IAF,2015-10-26,2.3252698845288324,2.3413617017092734,2.309177875518799,2.309177875518799,37300,6.42,-10.59,5.74,15.476190476190476,252.0,5.179282868525896,753.0,3.100158982511924,1258.0
IAF,2015-10-27,2.3172242374141856,2.3172242374141856,2.30113222658833,2.3051552772521973,46800,6.36,-9.91,5.73,23.715415019762844,253.0,7.968127490039841,753.0,4.769475357710652,1258.0
IAF,2015-10-28,2.2850401369080457,2.293086045453055,2.264925461460319,2.276994228363037,44800,6.33,-10.58,5.66,15.810276679841898,253.0,5.305039787798409,754.0,3.1796502384737675,1258.0
IAF,2015-10-29,2.252856726525484,2.256879777112432,2.228718998492629,2.236764907836914,74500,6.21,-10.47,5.56,18.97233201581028,253.0,6.357615894039735,755.0,3.815580286168521,1258.0
IAF,2015-10-30,2.2407877445220947,2.244810602895417,2.212626968590472,2.2407877445220947,34200,6.21,-10.31,5.57,21.73913043478261,253.0,7.275132275132274,756.0,4.368546465448769,1259.0
IAF,2015-11-02,2.212626958969852,2.2327418262377776,2.212626958969852,2.216650009155273,54100,6.23,-11.56,5.51,5.158730158730158,252.0,1.7218543046357615,755.0,1.0333863275039743,1258.0
IAF,2015-11-03,2.2407877326216226,2.2689483165740967,2.2407877326216226,2.2689483165740967,31900,6.33,-10.9,5.64,12.648221343873518,253.0,4.23841059602649,755.0,2.5437201907790143,1258.0
IAF,2015-11-04,2.2609019438816453,2.2609019438816453,2.2448101301182533,2.248833179473877,35000,6.28,-10.99,5.59,11.857707509881422,253.0,3.968253968253968,756.0,2.384737678855326,1258.0
IAF,2015-11-05,2.2367639482662525,2.244809854158848,2.220672136481062,2.228718042373657,36700,6.21,-10.79,5.54,14.229249011857709,253.0,4.7556142668428,757.0,2.861685214626392,1258.0
IAF,2015-11-06,2.212626927326,2.212626927326,2.192512060345747,2.196535110473633,41700,6.16,-11.36,5.46,7.5098814229249,253.0,2.509907529722589,757.0,1.5091342335186655,1259.0
IAF,2015-11-09,2.1603279060754064,2.1603279060754064,2.1361901866132254,2.1522819995880127,66100,6.05,-11.57,5.35,4.761904761904762,252.0,1.5894039735099337,755.0,0.9538950715421304,1258.0
IAF,2015-11-10,2.148258930578609,2.160327693205724,2.1402130248840256,2.1563048362731934,35000,6.04,-11.26,5.36,9.881422924901186,253.0,3.3112582781456954,755.0,1.987281399046105,1258.0
IAF,2015-11-11,2.1683738490435016,2.1844656622890177,2.160327942420744,2.1723968982696533,41500,6.08,-11.19,5.3999,11.462450592885377,253.0,3.835978835978836,756.0,2.305246422893482,1258.0
IAF,2015-11-12,2.156305533473731,2.180443258361958,2.156305533473731,2.168374300003052,31300,6.06,-11.06,5.39,12.25296442687747,253.0,4.095112285336857,757.0,2.46422893481717,1258.0
IAF,2015-11-13,2.1522817752536936,2.1522817752536936,2.136189963956171,2.1402130126953125,16400,6.01,-11.48,5.32,7.114624505928854,253.0,2.3778071334214,757.0,1.4297061159650517,1259.0
IAF,2015-11-16,2.1321671191894422,2.1563048362731934,2.1281440704273886,2.1563048362731934,27400,6.05,-11.4,5.36,7.936507936507936,252.0,2.6490066225165565,755.0,1.5898251192368835,1258.0
IAF,2015-11-17,2.176419973373413,2.1844658808010027,2.164351208146811,2.176419973373413,35900,6.1,-11.31,5.41,9.881422924901186,253.0,3.3112582781456954,755.0,1.987281399046105,1258.0
IAF,2015-11-18,2.188489202047449,2.196535110473633,2.1764202434933795,2.196535110473633,34400,6.2,-11.94,5.46,2.371541501976284,253.0,0.7936507936507936,756.0,0.4769475357710651,1258.0
IAF,2015-11-19,2.224695458828789,2.2528560369999493,2.224695458828789,2.248833179473877,55200,6.3,-11.27,5.59,11.462450592885377,253.0,3.830911492734478,757.0,2.305246422893482,1258.0
IAF,2015-11-20,2.264925241470337,2.285039914964345,2.252856283910274,2.264925241470337,67200,6.35,-11.34,5.63,9.881422924901186,253.0,3.302509907529723,757.0,1.985702938840349,1259.0
IAF,2015-11-23,2.26492546699179,2.272971375556449,2.2327418327331543,2.2327418327331543,51500,6.32,-12.18,5.55,1.984126984126984,252.0,0.6613756613756614,756.0,0.3974562798092209,1258.0
IAF,2015-11-24,2.232741365710485,2.2528560369999493,2.232741365710485,2.248833179473877,21500,6.34,-11.83,5.59,3.9525691699604746,253.0,1.3227513227513228,756.0,0.7949125596184419,1258.0
IAF,2015-11-25,2.236764684593608,2.236764684593608,2.216650009155273,2.216650009155273,26700,6.29,-12.4,5.51,1.5810276679841897,253.0,0.5284015852047557,757.0,0.3177124702144559,1259.0
IAF,2015-11-27,2.2086038555059733,2.240787680724198,2.196535088900027,2.200557947158813,61800,6.25,-12.48,5.47,1.5873015873015872,252.0,0.5284015852047557,757.0,0.3177124702144559,1259.0
IAF,2015-11-30,2.1925113523500177,2.224695167491691,2.1925113523500177,2.204580307006836,63100,6.25,-12.32,5.48,2.7777777777777777,252.0,0.9271523178807948,755.0,0.5564387917329093,1258.0
IAF,2015-12-01,2.224695933703403,2.256879568099976,2.224695933703403,2.256879568099976,55800,6.45,-13.02,5.61,0.7905138339920948,253.0,0.2649006622516556,755.0,0.1589825119236884,1258.0
IAF,2015-12-02,2.2689480698951536,2.276993977553912,2.2528562545776367,2.2528562545776367,48400,6.35,-11.81,5.6,5.928853754940711,253.0,1.984126984126984,756.0,1.192368839427663,1258.0
IAF,2015-12-03,2.248832903019909,2.2649247148051,2.2246951853421235,2.228718042373657,123600,6.32,-12.34,5.54,3.1620553359683794,253.0,1.056803170409511,757.0,0.6359300476947536,1258.0
